architecture,model_name,operation,decoder,feature_dim,line_resolution,plane_resolution,seed,psnr,param_count,param_efficiency,training_time,psnr_history,final_loss,reconstruction
kplanes,K-planes(add),add,linear,64,128,0,42,12.09785814085257,16449,0.0007354768156637223,198.66117906570435,"[np.float64(5.788028913831843), np.float64(12.09784843728385), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.097858403111484), np.float64(12.097858403111484)]",0.061689916998147964,"[[0.6827129  0.6785317  0.67435074 ... 0.5327699  0.52767634 0.5225828 ]
 [0.68432915 0.6801481  0.6759671  ... 0.5343863  0.5292927  0.5241991 ]
 [0.6859455  0.6817645  0.67758334 ... 0.53600264 0.53090906 0.5258155 ]
 ...
 [0.24967727 0.24549624 0.24131522 ... 0.09973445 0.09464084 0.08954727]
 [0.2454331  0.24125208 0.23707104 ... 0.09549025 0.09039669 0.08530312]
 [0.24118894 0.23700789 0.23282686 ... 0.09124611 0.0861525  0.08105893]]"
kplanes,K-planes(add),add,linear,64,128,0,43,12.09785814085257,16449,0.0007354768156637223,198.44889879226685,"[np.float64(5.788028913831843), np.float64(12.09784843728385), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.097858403111484), np.float64(12.097858403111484)]",0.061689916998147964,"[[0.6827129  0.6785317  0.67435074 ... 0.5327699  0.52767634 0.5225828 ]
 [0.68432915 0.6801481  0.6759671  ... 0.5343863  0.5292927  0.5241991 ]
 [0.6859455  0.6817645  0.67758334 ... 0.53600264 0.53090906 0.5258155 ]
 ...
 [0.24967727 0.24549624 0.24131522 ... 0.09973445 0.09464084 0.08954727]
 [0.2454331  0.24125208 0.23707104 ... 0.09549025 0.09039669 0.08530312]
 [0.24118894 0.23700789 0.23282686 ... 0.09124611 0.0861525  0.08105893]]"
kplanes,K-planes(add),add,linear,64,128,0,44,12.09785814085257,16449,0.0007354768156637223,198.3989179134369,"[np.float64(5.788028913831843), np.float64(12.09784843728385), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.097858403111484), np.float64(12.097858403111484)]",0.061689916998147964,"[[0.6827129  0.6785317  0.67435074 ... 0.5327699  0.52767634 0.5225828 ]
 [0.68432915 0.6801481  0.6759671  ... 0.5343863  0.5292927  0.5241991 ]
 [0.6859455  0.6817645  0.67758334 ... 0.53600264 0.53090906 0.5258155 ]
 ...
 [0.24967727 0.24549624 0.24131522 ... 0.09973445 0.09464084 0.08954727]
 [0.2454331  0.24125208 0.23707104 ... 0.09549025 0.09039669 0.08530312]
 [0.24118894 0.23700789 0.23282686 ... 0.09124611 0.0861525  0.08105893]]"
kplanes,K-planes(add),add,linear,64,128,0,45,12.09785814085257,16449,0.0007354768156637223,198.51279306411743,"[np.float64(5.788028913831843), np.float64(12.09784843728385), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.097858403111484), np.float64(12.097858403111484)]",0.061689916998147964,"[[0.6827129  0.6785317  0.67435074 ... 0.5327699  0.52767634 0.5225828 ]
 [0.68432915 0.6801481  0.6759671  ... 0.5343863  0.5292927  0.5241991 ]
 [0.6859455  0.6817645  0.67758334 ... 0.53600264 0.53090906 0.5258155 ]
 ...
 [0.24967727 0.24549624 0.24131522 ... 0.09973445 0.09464084 0.08954727]
 [0.2454331  0.24125208 0.23707104 ... 0.09549025 0.09039669 0.08530312]
 [0.24118894 0.23700789 0.23282686 ... 0.09124611 0.0861525  0.08105893]]"
kplanes,K-planes(add),add,linear,64,128,0,46,12.09785814085257,16449,0.0007354768156637223,198.40210103988647,"[np.float64(5.788028913831843), np.float64(12.09784843728385), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.09785814085257), np.float64(12.097858403111484), np.float64(12.097858403111484)]",0.061689916998147964,"[[0.6827129  0.6785317  0.67435074 ... 0.5327699  0.52767634 0.5225828 ]
 [0.68432915 0.6801481  0.6759671  ... 0.5343863  0.5292927  0.5241991 ]
 [0.6859455  0.6817645  0.67758334 ... 0.53600264 0.53090906 0.5258155 ]
 ...
 [0.24967727 0.24549624 0.24131522 ... 0.09973445 0.09464084 0.08954727]
 [0.2454331  0.24125208 0.23707104 ... 0.09549025 0.09039669 0.08530312]
 [0.24118894 0.23700789 0.23282686 ... 0.09124611 0.0861525  0.08105893]]"
kplanes,K-planes(add),add,nonconvex,64,128,0,42,23.524088058566512,20609,0.0011414473316787089,222.29241490364075,"[np.float64(4.507686111880904), np.float64(17.7260680738207), np.float64(21.528988505549258), np.float64(22.29184992719469), np.float64(20.553492785830922), np.float64(19.83407442394729), np.float64(23.74877028851523), np.float64(24.477946267458776), np.float64(22.09789905343476), np.float64(23.68026021579341)]",0.004442129284143448,"[[ 0.48173395  0.45056316  0.41939256 ...  0.42699507  0.44558167
   0.46416837]
 [ 0.58397675  0.5543653   0.5264869  ...  0.42293668  0.44152325
   0.46010986]
 [ 0.6906077   0.6627293   0.6348504  ...  0.41887838  0.4374651
   0.45605174]
 ...
 [ 0.615791    0.6289525   0.6073981  ...  0.06218565 -0.03892528
  -0.12489456]
 [ 0.5936614   0.6189534   0.5787582  ...  0.06449199 -0.03573334
  -0.11800659]
 [ 0.56348264  0.5671639   0.5501185  ...  0.07455221 -0.01096673
  -0.08311607]]"
kplanes,K-planes(add),add,nonconvex,64,128,0,43,23.524088058566512,20609,0.0011414473316787089,222.42405605316162,"[np.float64(4.507686111880904), np.float64(17.7260680738207), np.float64(21.528988505549258), np.float64(22.29184992719469), np.float64(20.553492785830922), np.float64(19.83407442394729), np.float64(23.74877028851523), np.float64(24.477946267458776), np.float64(22.09789905343476), np.float64(23.68026021579341)]",0.004442129284143448,"[[ 0.48173395  0.45056316  0.41939256 ...  0.42699507  0.44558167
   0.46416837]
 [ 0.58397675  0.5543653   0.5264869  ...  0.42293668  0.44152325
   0.46010986]
 [ 0.6906077   0.6627293   0.6348504  ...  0.41887838  0.4374651
   0.45605174]
 ...
 [ 0.615791    0.6289525   0.6073981  ...  0.06218565 -0.03892528
  -0.12489456]
 [ 0.5936614   0.6189534   0.5787582  ...  0.06449199 -0.03573334
  -0.11800659]
 [ 0.56348264  0.5671639   0.5501185  ...  0.07455221 -0.01096673
  -0.08311607]]"
kplanes,K-planes(add),add,nonconvex,64,128,0,44,23.524088058566512,20609,0.0011414473316787089,222.63794898986816,"[np.float64(4.507686111880904), np.float64(17.7260680738207), np.float64(21.528988505549258), np.float64(22.29184992719469), np.float64(20.553492785830922), np.float64(19.83407442394729), np.float64(23.74877028851523), np.float64(24.477946267458776), np.float64(22.09789905343476), np.float64(23.68026021579341)]",0.004442129284143448,"[[ 0.48173395  0.45056316  0.41939256 ...  0.42699507  0.44558167
   0.46416837]
 [ 0.58397675  0.5543653   0.5264869  ...  0.42293668  0.44152325
   0.46010986]
 [ 0.6906077   0.6627293   0.6348504  ...  0.41887838  0.4374651
   0.45605174]
 ...
 [ 0.615791    0.6289525   0.6073981  ...  0.06218565 -0.03892528
  -0.12489456]
 [ 0.5936614   0.6189534   0.5787582  ...  0.06449199 -0.03573334
  -0.11800659]
 [ 0.56348264  0.5671639   0.5501185  ...  0.07455221 -0.01096673
  -0.08311607]]"
kplanes,K-planes(add),add,nonconvex,64,128,0,45,23.524088058566512,20609,0.0011414473316787089,222.45047616958618,"[np.float64(4.507686111880904), np.float64(17.7260680738207), np.float64(21.528988505549258), np.float64(22.29184992719469), np.float64(20.553492785830922), np.float64(19.83407442394729), np.float64(23.74877028851523), np.float64(24.477946267458776), np.float64(22.09789905343476), np.float64(23.68026021579341)]",0.004442129284143448,"[[ 0.48173395  0.45056316  0.41939256 ...  0.42699507  0.44558167
   0.46416837]
 [ 0.58397675  0.5543653   0.5264869  ...  0.42293668  0.44152325
   0.46010986]
 [ 0.6906077   0.6627293   0.6348504  ...  0.41887838  0.4374651
   0.45605174]
 ...
 [ 0.615791    0.6289525   0.6073981  ...  0.06218565 -0.03892528
  -0.12489456]
 [ 0.5936614   0.6189534   0.5787582  ...  0.06449199 -0.03573334
  -0.11800659]
 [ 0.56348264  0.5671639   0.5501185  ...  0.07455221 -0.01096673
  -0.08311607]]"
kplanes,K-planes(add),add,nonconvex,64,128,0,46,23.524088058566512,20609,0.0011414473316787089,222.43533992767334,"[np.float64(4.507686111880904), np.float64(17.7260680738207), np.float64(21.528988505549258), np.float64(22.29184992719469), np.float64(20.553492785830922), np.float64(19.83407442394729), np.float64(23.74877028851523), np.float64(24.477946267458776), np.float64(22.09789905343476), np.float64(23.68026021579341)]",0.004442129284143448,"[[ 0.48173395  0.45056316  0.41939256 ...  0.42699507  0.44558167
   0.46416837]
 [ 0.58397675  0.5543653   0.5264869  ...  0.42293668  0.44152325
   0.46010986]
 [ 0.6906077   0.6627293   0.6348504  ...  0.41887838  0.4374651
   0.45605174]
 ...
 [ 0.615791    0.6289525   0.6073981  ...  0.06218565 -0.03892528
  -0.12489456]
 [ 0.5936614   0.6189534   0.5787582  ...  0.06449199 -0.03573334
  -0.11800659]
 [ 0.56348264  0.5671639   0.5501185  ...  0.07455221 -0.01096673
  -0.08311607]]"
kplanes,K-planes(multiply),multiply,linear,128,32,0,42,18.988004761606728,8321,0.002281937839395112,382.8771331310272,"[np.float64(6.132784132952298), np.float64(18.94350327998118), np.float64(18.987499529025953), np.float64(18.97192321982664), np.float64(18.98800283924075), np.float64(18.988004120817973), np.float64(18.988004120817973), np.float64(18.988004120817973), np.float64(18.988004761606728), np.float64(18.988004761606728)]",0.012624073773622513,"[[ 0.96142066  0.90256006  0.84369946 ...  0.46085104  0.46003202
   0.4592131 ]
 [ 0.95240647  0.89397794  0.83554983 ...  0.4613119   0.46037066
   0.45942926]
 [ 0.9433925   0.88539636  0.8274002  ...  0.46177292  0.46070904
   0.45964548]
 ...
 [ 0.6333012   0.62934375  0.6253861  ...  0.0856457   0.0767356
   0.06782553]
 [ 0.6114652   0.61063933  0.6098132  ...  0.05345798  0.04170857
   0.02995929]
 [ 0.5896294   0.5919348   0.5942403  ...  0.02127026  0.00668171
  -0.00790684]]"
kplanes,K-planes(multiply),multiply,linear,128,32,0,43,18.988004761606728,8321,0.002281937839395112,382.7637839317322,"[np.float64(6.132784132952298), np.float64(18.94350327998118), np.float64(18.987499529025953), np.float64(18.97192321982664), np.float64(18.98800283924075), np.float64(18.988004120817973), np.float64(18.988004120817973), np.float64(18.988004120817973), np.float64(18.988004761606728), np.float64(18.988004761606728)]",0.012624073773622513,"[[ 0.96142066  0.90256006  0.84369946 ...  0.46085104  0.46003202
   0.4592131 ]
 [ 0.95240647  0.89397794  0.83554983 ...  0.4613119   0.46037066
   0.45942926]
 [ 0.9433925   0.88539636  0.8274002  ...  0.46177292  0.46070904
   0.45964548]
 ...
 [ 0.6333012   0.62934375  0.6253861  ...  0.0856457   0.0767356
   0.06782553]
 [ 0.6114652   0.61063933  0.6098132  ...  0.05345798  0.04170857
   0.02995929]
 [ 0.5896294   0.5919348   0.5942403  ...  0.02127026  0.00668171
  -0.00790684]]"
kplanes,K-planes(multiply),multiply,linear,128,32,0,44,18.988004761606728,8321,0.002281937839395112,382.8213288784027,"[np.float64(6.132784132952298), np.float64(18.94350327998118), np.float64(18.987499529025953), np.float64(18.97192321982664), np.float64(18.98800283924075), np.float64(18.988004120817973), np.float64(18.988004120817973), np.float64(18.988004120817973), np.float64(18.988004761606728), np.float64(18.988004761606728)]",0.012624073773622513,"[[ 0.96142066  0.90256006  0.84369946 ...  0.46085104  0.46003202
   0.4592131 ]
 [ 0.95240647  0.89397794  0.83554983 ...  0.4613119   0.46037066
   0.45942926]
 [ 0.9433925   0.88539636  0.8274002  ...  0.46177292  0.46070904
   0.45964548]
 ...
 [ 0.6333012   0.62934375  0.6253861  ...  0.0856457   0.0767356
   0.06782553]
 [ 0.6114652   0.61063933  0.6098132  ...  0.05345798  0.04170857
   0.02995929]
 [ 0.5896294   0.5919348   0.5942403  ...  0.02127026  0.00668171
  -0.00790684]]"
kplanes,K-planes(multiply),multiply,linear,128,32,0,45,18.988004761606728,8321,0.002281937839395112,382.6384267807007,"[np.float64(6.132784132952298), np.float64(18.94350327998118), np.float64(18.987499529025953), np.float64(18.97192321982664), np.float64(18.98800283924075), np.float64(18.988004120817973), np.float64(18.988004120817973), np.float64(18.988004120817973), np.float64(18.988004761606728), np.float64(18.988004761606728)]",0.012624073773622513,"[[ 0.96142066  0.90256006  0.84369946 ...  0.46085104  0.46003202
   0.4592131 ]
 [ 0.95240647  0.89397794  0.83554983 ...  0.4613119   0.46037066
   0.45942926]
 [ 0.9433925   0.88539636  0.8274002  ...  0.46177292  0.46070904
   0.45964548]
 ...
 [ 0.6333012   0.62934375  0.6253861  ...  0.0856457   0.0767356
   0.06782553]
 [ 0.6114652   0.61063933  0.6098132  ...  0.05345798  0.04170857
   0.02995929]
 [ 0.5896294   0.5919348   0.5942403  ...  0.02127026  0.00668171
  -0.00790684]]"
kplanes,K-planes(multiply),multiply,linear,128,32,0,46,18.988004761606728,8321,0.002281937839395112,383.33163499832153,"[np.float64(6.132784132952298), np.float64(18.94350327998118), np.float64(18.987499529025953), np.float64(18.97192321982664), np.float64(18.98800283924075), np.float64(18.988004120817973), np.float64(18.988004120817973), np.float64(18.988004120817973), np.float64(18.988004761606728), np.float64(18.988004761606728)]",0.012624073773622513,"[[ 0.96142066  0.90256006  0.84369946 ...  0.46085104  0.46003202
   0.4592131 ]
 [ 0.95240647  0.89397794  0.83554983 ...  0.4613119   0.46037066
   0.45942926]
 [ 0.9433925   0.88539636  0.8274002  ...  0.46177292  0.46070904
   0.45964548]
 ...
 [ 0.6333012   0.62934375  0.6253861  ...  0.0856457   0.0767356
   0.06782553]
 [ 0.6114652   0.61063933  0.6098132  ...  0.05345798  0.04170857
   0.02995929]
 [ 0.5896294   0.5919348   0.5942403  ...  0.02127026  0.00668171
  -0.00790684]]"
kplanes,K-planes(multiply),multiply,nonconvex,128,32,0,42,26.82380785048575,16513,0.0016244054896436596,412.1425361633301,"[np.float64(5.569951504253961), np.float64(21.43574494439891), np.float64(23.446228911132106), np.float64(23.865316497367278), np.float64(25.092580940609608), np.float64(25.65355861168603), np.float64(25.91354344989115), np.float64(23.107358927027754), np.float64(26.282037226820265), np.float64(25.17544443191726)]",0.0020778740290552378,"[[ 0.5505247   0.45008957  0.3883927  ...  0.47024626  0.47272217
   0.47519803]
 [ 0.6178033   0.55478585  0.5068506  ...  0.4690179   0.47118685
   0.47335574]
 [ 0.7296945   0.66651005  0.6187338  ...  0.46778953  0.46965152
   0.4715134 ]
 ...
 [ 0.7360446   0.7018247   0.6676048  ...  0.05061148 -0.02171995
  -0.09405173]
 [ 0.71966845  0.68453896  0.6494096  ...  0.07383399  0.01123331
  -0.05136646]
 [ 0.70329165  0.6672528   0.63121367 ...  0.0970559   0.0441861
  -0.00868107]]"
kplanes,K-planes(multiply),multiply,nonconvex,128,32,0,43,26.82380785048575,16513,0.0016244054896436596,412.197793006897,"[np.float64(5.569951504253961), np.float64(21.43574494439891), np.float64(23.446228911132106), np.float64(23.865316497367278), np.float64(25.092580940609608), np.float64(25.65355861168603), np.float64(25.91354344989115), np.float64(23.107358927027754), np.float64(26.282037226820265), np.float64(25.17544443191726)]",0.0020778740290552378,"[[ 0.5505247   0.45008957  0.3883927  ...  0.47024626  0.47272217
   0.47519803]
 [ 0.6178033   0.55478585  0.5068506  ...  0.4690179   0.47118685
   0.47335574]
 [ 0.7296945   0.66651005  0.6187338  ...  0.46778953  0.46965152
   0.4715134 ]
 ...
 [ 0.7360446   0.7018247   0.6676048  ...  0.05061148 -0.02171995
  -0.09405173]
 [ 0.71966845  0.68453896  0.6494096  ...  0.07383399  0.01123331
  -0.05136646]
 [ 0.70329165  0.6672528   0.63121367 ...  0.0970559   0.0441861
  -0.00868107]]"
kplanes,K-planes(multiply),multiply,nonconvex,128,32,0,44,26.82380785048575,16513,0.0016244054896436596,411.942528963089,"[np.float64(5.569951504253961), np.float64(21.43574494439891), np.float64(23.446228911132106), np.float64(23.865316497367278), np.float64(25.092580940609608), np.float64(25.65355861168603), np.float64(25.91354344989115), np.float64(23.107358927027754), np.float64(26.282037226820265), np.float64(25.17544443191726)]",0.0020778740290552378,"[[ 0.5505247   0.45008957  0.3883927  ...  0.47024626  0.47272217
   0.47519803]
 [ 0.6178033   0.55478585  0.5068506  ...  0.4690179   0.47118685
   0.47335574]
 [ 0.7296945   0.66651005  0.6187338  ...  0.46778953  0.46965152
   0.4715134 ]
 ...
 [ 0.7360446   0.7018247   0.6676048  ...  0.05061148 -0.02171995
  -0.09405173]
 [ 0.71966845  0.68453896  0.6494096  ...  0.07383399  0.01123331
  -0.05136646]
 [ 0.70329165  0.6672528   0.63121367 ...  0.0970559   0.0441861
  -0.00868107]]"
kplanes,K-planes(multiply),multiply,nonconvex,128,32,0,45,26.82380785048575,16513,0.0016244054896436596,411.567421913147,"[np.float64(5.569951504253961), np.float64(21.43574494439891), np.float64(23.446228911132106), np.float64(23.865316497367278), np.float64(25.092580940609608), np.float64(25.65355861168603), np.float64(25.91354344989115), np.float64(23.107358927027754), np.float64(26.282037226820265), np.float64(25.17544443191726)]",0.0020778740290552378,"[[ 0.5505247   0.45008957  0.3883927  ...  0.47024626  0.47272217
   0.47519803]
 [ 0.6178033   0.55478585  0.5068506  ...  0.4690179   0.47118685
   0.47335574]
 [ 0.7296945   0.66651005  0.6187338  ...  0.46778953  0.46965152
   0.4715134 ]
 ...
 [ 0.7360446   0.7018247   0.6676048  ...  0.05061148 -0.02171995
  -0.09405173]
 [ 0.71966845  0.68453896  0.6494096  ...  0.07383399  0.01123331
  -0.05136646]
 [ 0.70329165  0.6672528   0.63121367 ...  0.0970559   0.0441861
  -0.00868107]]"
kplanes,K-planes(multiply),multiply,nonconvex,128,32,0,46,26.82380785048575,16513,0.0016244054896436596,410.74809074401855,"[np.float64(5.569951504253961), np.float64(21.43574494439891), np.float64(23.446228911132106), np.float64(23.865316497367278), np.float64(25.092580940609608), np.float64(25.65355861168603), np.float64(25.91354344989115), np.float64(23.107358927027754), np.float64(26.282037226820265), np.float64(25.17544443191726)]",0.0020778740290552378,"[[ 0.5505247   0.45008957  0.3883927  ...  0.47024626  0.47272217
   0.47519803]
 [ 0.6178033   0.55478585  0.5068506  ...  0.4690179   0.47118685
   0.47335574]
 [ 0.7296945   0.66651005  0.6187338  ...  0.46778953  0.46965152
   0.4715134 ]
 ...
 [ 0.7360446   0.7018247   0.6676048  ...  0.05061148 -0.02171995
  -0.09405173]
 [ 0.71966845  0.68453896  0.6494096  ...  0.07383399  0.01123331
  -0.05136646]
 [ 0.70329165  0.6672528   0.63121367 ...  0.0970559   0.0441861
  -0.00868107]]"
kplanes,K-planes(add),add,linear,128,32,0,42,12.051915329809104,8321,0.0014483734322568325,376.60706520080566,"[np.float64(6.196576052637617), np.float64(12.051799854215643), np.float64(12.051915848807466), np.float64(12.051915329809104), np.float64(12.051915329809104), np.float64(12.051915329809104), np.float64(12.051915329809104), np.float64(12.051915329809104), np.float64(12.051915329809104), np.float64(12.051915329809104)]",0.06234598159790039,"[[0.7146982  0.70379746 0.69289666 ... 0.5297152  0.52461714 0.5195191 ]
 [0.71459496 0.70369434 0.6927936  ... 0.52961206 0.52451396 0.51941586]
 [0.7144917  0.703591   0.6926904  ... 0.5295088  0.52441084 0.51931274]
 ...
 [0.2758451  0.26494437 0.2540436  ... 0.09086221 0.08576414 0.08066614]
 [0.27431858 0.2634178  0.25251707 ... 0.08933569 0.08423762 0.0791395 ]
 [0.272792   0.26189128 0.2509905  ... 0.08780913 0.08271107 0.07761292]]"
